,0,0.1,0.2,0.3,0.1.1,0.2.1,0.3.1,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0433580561842799,0.0391945413075676,0.0443551930639442,0.045409044511006,0.0318476907212192,0.0421879344026379,0.0188573459670711,0.0358390796881912,0.0327452985114896,,,0.0101541819785652,,0.0179324387559513,0.0071805132388514,,,0.0218970438744641,0.0248035716632937,0.009315842873869,0.0025717203628957,0.0006427550092065,0.0001634534912436,0.0011260685242454,0.0001545793471478,0.0009690496880573,0.0008004702191207,0.007775511965249,0.0884148517945917,0.0037066083279533,0.0011212002303812,0.0008417006050342,0.000275873800803,0.0002451325269157,0.0004171376354501,0.0171065472871284,5.052173239235675e-05,0.0006145557575053,0.0005440726848609,0.0001026561131609,0.0009219773644042,1.9904295386775327e-05,0.1205337677095372,0.0024225323446913,0.0033825141643280365,0.0001492412913037264,0.015651045195221924,0.0015293872255297703,0.023119333458238214,0.00014972196606372534,0.0010034969555140062,0.0008440772207246494,0.0017951916272266268,0.00024182577703917843,0.0009913806109228874,0.0009780719221717548,0.0008983985405275507,0.0006748647427981719,0.020976337452908753,0.012783062331391494,0.01396463112404199,0.01561343047997954,0.013271792534768095,0.014126164728975335,,,,,0.002827793446067641,0.0159375029020828,0.00033772376214385324,0.0003076094086514044,8.409581785568166e-05,0.0008136572758828856,6.51961245654707e-05,0.00036165924531450055,3.4070936235588165e-05,0.00010560124176255325,7.221264433927778e-05,0.00015241492778937253,0.004426621545546823,0.000199980264470143,0.00014368809732146179,0.00012900488828738337,0.00010462543559060483,0.006481198576581971,2.946143102502674e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07564530191097117,0.08830171451138875,0.1120702820245842,0.08212365236393833,0.08174981254334605,2.0425395148006934e-06,0.0001139637901087902,0.00013944231290758153,0.0002188621681929371,0.00025156973243518774,5.7397157665159424e-05,9.187842374890285e-05,3.341913953380993e-05,0.014884967737374338,0.00012217666411353214,0.0003392981081874217,0.00015337633931433291,6.911739575725101e-05,0.00012988337694964656,6.164862721763578e-05,0.000393964334724318,0.00010316028926440888,8.534843050495682e-06,0.00014608790656602203,5.05380539164263e-05,0.00013202617778128043,6.32230768569968e-05,0.00012011222642795385,0.0007103805931935515,6.54947361006114e-05,0.00017993416223561668,0.0006826642823390018,,,,0.00037892189035264355,0.000125284821583378,7.960108773053277e-05,0.009910775091308487,0.004634244840229372,0.004664015444931593,0.03250588938058092,0.03386397312930348,0.006409827666089995,0.019868916040031295,0.0013002125185539732,0.003967066952776816,0.004173084841319805,0.011238688155293653,0.005323411642554328,0.0008446039489328627,,0.0006086724176998566,0.00031331406738466895,,0.00016660015407128932,0.0003298573801201776,0.00015376253624202154,0.000589789377555018,0.002557259413242583,,0.006949366058661417,0.00023676936654342022,0.022830125224076146,0.006562696351727617,0.0020468103712574896,0.0007544606044574037,0.0036206356418504106,0.005195758882370975,0.006189866951834494,0.000368142138287115,0.00010019030362262104,9.487361390690693e-05,2.5090714531867134e-05,0.0040417811144479706,0.0012959525121839664,3.521618085387592e-05,0.00010084878173310183,0.008702296660688679,7.913703876242613e-05,0.00012844010099131732,0.002205303126536488,0.00011859811899704707,0.02876327681298023,0.00015730736397966182,6.0486280667411916e-05,0.0006918982347083758,8.914152354034703e-05,0.003387295098316913,0.05270877306504513,0.00609510878199315,0.07048885857084713,0.0035445652491152184,0.0034516190635250524,0.5312495545244167,0.026166132993568104,0.00154154232960338,0.00010846856259063156,0.00026830961674796845,1.2234219254837622e-05,0.00022086085397422553,5.005379525698258e-05,0.00012016289704276135,0.004259966153741044,0.00025177807485940695,0.0004280680753870716,0.0002358945207616493,5.658795564300689e-05,9.249802720877318e-05,0.00018453543129125309,0.007481191007570249,0.0009841254029529997,0.0019513399033673747,0.0005421375414417777,0.00048487778128240383,0.0001866596984220163,0.0010666918156378494,0.0008467975510189224,0.0005723830404672687,0.0015663304647983115,0.001852237640389679,0.00045055010810359067,0.00036268258946419,0.0008971235782227685,0.0004119071049743015,0.02915876344852504,0.004381613243575811,0.00040651920999521326,0.00014911854596363824,9.91545622517296e-05,0.00016617437582218072,0.00012151881964105652,0.001039106251161559,4.828142264234996e-05,4.7839218810343665e-05,0.016514284599840175,0.04250905905690992,6.543017593750406e-05,0.0001444222287912434,0.00012481939289366863,0.0009068922112523774,8.998219356312466e-05,0.0014928582147563142,8.802791382963967e-05,0.0004033804660709513,0.0016493582112101916,0.0001260251132640515,3.341504077401826e-05,8.102610609307036e-05,0.00038874980251624056,0.00020265941924426913,6.237799653905192e-05,0.0001955713864734406,0.00015206794269902586,0.007220800676788623,4.281667292598536e-05,3.9459183512788823e-05,0.00013788713228784323,0.00033940788651327095,3.525228004824464e-05,2.5257862442303583e-05,6.579143794057479e-05,0.01039378485289319,0.00024480483489780784,0.003020528920594925,0.0001526924299375218,4.09927128767058e-05,5.900634694025189e-05,7.1746835626553e-05,0.0004946641442568586,6.109090706261782e-05,3.682464356393729e-05,0.00025285111499981795,6.572233335493833e-05,6.096576223078077e-05,4.851364462319495e-05,9.398064779272725e-05,4.748653742568094e-05,0.00019463502656502337,0.0002807162546215926,0.000488284953564164,3.6516872343494214e-05,0.00014041116019456276,7.044859133699493e-05,2.6315270316975233e-05,0.0025658511924024087,0.00010054890047282638,2.4438491923122586e-05,0.04681583216398091,2.746022415011334e-05,0.00019693018033990103,0.0001799078634888993,0.00034000590652444985,0.0002575223980122931,0.0006153708898583624,8.895504238094351e-05,0.0020631782834545148,8.112423439718556e-05,0.00010499872353725031,0.00011068164366518195,4.4165324838501816e-05,3.911179187107222e-05,4.787288330463919e-05,0.003503405426964583,0.0002173168329306795,6.980522959939555e-05,2.6038991937728893e-05,0.00015854228190293347,0.000501165559976771,0.027230453599780928,0.00017445389193666171,0.00011734467801921616,0.0053545357464593575,0.005321406362908742,0.00025414185715060895,8.851275067384863e-05,0.0014886412279795438,0.00027183981283007566,0.0010105427007523933,0.016828856099787105,0.00020748833820615474,0.0002028754754201726,,,,,,,,,0.001803447420985725,,,,,0.017386924926180155,,0.012020885117574726,,0.0051387244056972205,,,,0.004703827656013487,0.01021767680021004,,0.0052596691062228255,,0.0005292727958069843,0.0006970959612056031,0.021809524631370373,0.06123433575659439,0.04611914800644189,0.021643108612733036,,,,,0.005110243016991168,0.0006613930223240544,0.0015481766142713034,0.0017193290406084514,0.004825352614136025,0.00019572411463610067,0.010095200079179144,,0.00020322892272003768,2.550327260309204e-05,0.00012184588737565681,0.00020042003820172445,0.00018389094236513,0.00028305741354432457,0.004140652069338252,,0.004680753669307142,,0.0012096979261126833,0.001484425461119471,0.011691533220300615,0.006157924979065135,6.476971766750925e-07,0.03332454727890565,0.000172893802241104,8.029301287348811e-05,0.0011627102108229081,0.0035969063782142884,0.005416479043342247,0.022518691738831777,0.006863884981389416,0.0007283331308831333,0.0006636544359699802,0.0003282454355285459,0.00013178368401206783,0.0011014981918776188,0.02486098342924829,0.005217313016790867,0.0008422187058074597,6.244217715438813e-05,0.007974743748989566,0.008747737851318639,0.03528531370748527,0.010710988886784435,0.01080668854787659,,0.0038094630636729063,,0.005968162866496312,0.0002455276844937496,0.035646396726519224,0.03790084027300997,0.0005139954985937441,0.0036565236645629247,0.013758542529848792,0.0008027415319388459
1,0.0422289111353936,0.0389363431882824,0.0422212787875591,0.0450616690416115,0.0315306784870492,0.0405811226590697,0.019268218115949,0.0292242172973234,0.0249926156511563,,,0.0106531814543775,,0.016928355003375,0.0078591241211786,,,0.021841861428265,0.0249289740612386,0.0087739480174425,0.003163930765353,0.0012308303564893,0.0083545404939358,0.0015937647473469,0.0004305536041523,0.0016917144249655,0.1079135173713706,0.037415271304306,0.0624798316241895,0.0081153229153307,0.1051827829284769,0.0013940188019055,0.0251453774113177,0.0008465233625315,0.0275967018540991,0.2567094201852831,6.66024901693654e-05,0.0010937271576261,0.3720498324125579,0.0001996403351479,0.0013575301239214,3.8041758248274685e-05,0.1559763562455804,0.0022504220478629,0.0034930818981117316,0.000419114816193568,0.016273114611262927,0.001976072043432066,0.02367398926088989,0.00038099146223163693,0.1486136302366922,0.0026485220757680003,0.013657714762521797,0.00038411458003458684,0.0010898663353286655,0.05021636475786842,0.0015822391815888343,0.0011044190733480296,0.026984316941943396,0.0150639525699721,0.01633409428950162,0.01716109343182578,0.013130995619083322,0.01506805292106852,,,,,0.0027544155350350576,0.03000584017796821,0.000225870005616539,0.0009791153893029965,0.0004100274754446688,0.01786488137467739,0.00010919021620753712,0.0007625037134303747,0.0006367731210927294,0.001451318676262278,0.0004983045099761017,0.0002027791039515556,0.006580328912262923,0.00037792754401324674,0.0019996702511896397,0.0008866138681203426,0.00039667956045035023,0.011433745288010614,7.178155822181355e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10805276552889907,0.08890889099135027,0.148943614234244,0.08444882005142068,0.08275123326347135,9.127900845686302e-06,0.00027283547364588605,0.0001966033913948646,0.0005324700209110354,0.000365165622674439,0.0006303626068057417,0.0002089456613795628,0.00020301224503351884,0.01453523215784853,4.458938924165312e-05,0.00044545233116572716,0.00038066035412383996,0.0004660809050232368,1.2149428409124785e-05,0.0005722768838569102,0.00036951928805787287,0.00020975846755567665,0.0002119131035308084,0.00022608615663204708,0.0009815938427166844,0.0007063103060950668,2.8750523876656113e-05,0.000310144414932718,0.0005313842467133038,0.0004420719804194976,9.079966690826876e-05,0.00040544129183002795,,,,0.0018720427490460415,0.0017294499713961283,0.00011168816171237253,0.011553944758560081,0.004244129305858873,0.005316545319376325,0.0309068339666356,0.03085263828906672,0.006385346938585552,0.01866601398109079,0.0011827840208017387,0.004155529113225058,0.007598249303957841,0.009705405168790922,0.005714781158938749,0.0015291573302668236,,0.0012439911136697408,0.0010863608965174447,,0.000177926772875693,0.0006249058355945339,0.0004042850632827405,0.0120675985356722,0.0024191978583355533,,0.01066157197343399,0.0002429892934165328,0.012470111197937834,0.007316478477826991,0.0020359630077464905,0.0007079444365694598,0.0037377925488112345,0.012109327127533483,0.010296372047187226,0.0009815937953229303,0.00025341449473105,0.00016407339385384438,7.564415892383654e-05,0.006325516581926772,0.003357510074085766,0.0002383443285737775,0.0005529136388059721,0.008388115317503794,0.0009386935759006936,0.0006789263033692373,0.006894354556229711,0.00047616693340570563,0.036492627976205616,0.0002221493121337653,0.00016975596902909197,0.0006360422885223065,0.0025540060584035634,0.004932914289590685,0.010976246684251576,0.013069747398895883,0.0493097670091296,0.010086525856142569,0.00114221512912133,0.16755673878641023,0.02558702583171338,0.0072921358782665644,0.00032041612186911757,0.0006091751234038238,3.976781584150139e-05,0.00016715472115658205,0.0005514206252544369,6.796933884144518e-05,0.006613485354354381,0.0009078271158966543,0.0006308594983658222,0.0003580637414384776,0.0001282164224750831,0.002548077123790997,0.0006268143797889904,0.011409180330424665,0.009668895296403813,0.003527347282477565,0.0007909715015521282,0.001558222257124757,0.0002026739613773199,0.0031604334601444757,0.001708008474094113,0.0003629502169409439,0.001705331019008872,0.0036719438294776194,0.0006696138172230176,0.0008015557218268484,0.0018726791555651837,0.0011738861886323986,0.04185112124788171,0.0038823428585304095,0.002193780644575106,0.0002578671529341983,0.00019483043709988694,0.0005165275927445318,0.0003472968632117612,0.002768978780381706,0.0011006565347143696,0.00024216966685628848,0.028934209573208844,0.060281925220356566,3.914226847897225e-05,0.0011132499855575487,0.002045003585478868,0.0014879118639977117,3.0382543155633553e-05,0.0763827873543359,0.0023377010535247118,0.029619347488113377,0.017599364328027323,0.006751019853437942,0.00010282731976800043,0.0006103512793772861,0.0009817551798573215,0.0008304310510968756,0.00027257295738885407,0.0002802955728158947,0.0003401720210852213,0.012194830563262257,0.0002990941745621539,0.00015954898688876,0.0005651356095616575,0.000576229338883921,0.002492029360051797,0.00017367990553557967,0.0001704412529101884,0.014040392221042631,0.0002891982587069411,0.004665787913126586,0.0007313890044306281,0.0006699071013063296,0.0003302026899786867,0.0007976869176903118,0.00010542453746497633,0.0006939886945445479,0.00041239391799850484,0.0001945475174581105,0.00028216967883949067,0.0003626634093473599,0.00018070655587853186,0.0009540330493405749,7.366102308571585e-05,0.000188818332929532,0.00038718889825696865,0.0006031561903860044,0.0001303412591785027,0.000554238040594141,0.0010733625648704772,0.0001205252131148593,0.009988804009590213,0.0003618539667750768,0.00061315369795296,0.05074459588187141,0.0002538761258415457,0.0004628947211747837,0.00014496944372913257,0.0011311519759271242,0.0002967592856791294,0.0007453087926492917,0.0006320469947097156,0.0011196797440735323,0.00022789946361880821,7.273586665352946e-05,0.0003769884614447795,0.00012036048722735656,0.0004144121494099428,0.00024837473510321717,0.0008623706104173506,0.0007693592147759889,0.00015770947617975791,3.5310380918316135e-05,0.00023906524237158428,0.0010751364272860284,0.025846834918397087,0.0014254180485943253,0.0004947248058292564,0.007264017800705689,0.007074825338212946,0.0012607009066215767,0.00022539278237731163,0.0013571242799047091,0.0006666949949825982,0.00251612866163276,0.018351128199763287,0.001743760194881331,2.1913941444479803e-05,,,,,,,,,0.0021054910702659143,,,,,0.01776143228482574,,0.010810460199099458,,0.007041571935770519,,,,0.00510770800961878,0.012136554776644548,,0.005555409070933808,,0.0008391227157704133,0.0005903875604091109,0.023272675394861348,0.060856417225434674,0.08127876752149406,0.02331759278104174,,,,,0.00420696542921109,0.0029103638169842307,0.06002845784130656,0.0029224577296875246,0.005726785266272871,0.0005663702243363012,0.006867091636011347,,0.0005882915969898651,2.4620915994685753e-05,0.00016812949022271473,0.0007592864822456105,0.00037270932547287357,0.00021071251515726968,0.003865551151258578,,0.0055313803653467015,,0.0015670202859998572,0.006058935516956045,0.011463248852649571,0.00663590035690946,4.61672705115235e-05,0.062272901400912795,0.0014908922136251735,0.00019076039233501582,0.00123951707255901,0.003586974709415839,0.005848366947898132,0.03101403863454759,0.012713543043642823,0.0008664545567968768,0.0008618545874925896,9.357748402012987e-05,0.00038492032259329314,0.0026552388982508074,0.026798911284467857,0.005828911455387959,0.0018046416536919357,0.002613495222854647,0.007966572746431371,0.009889240044657679,0.03706049846628638,0.014387173013636208,0.012081133726249159,,0.0048337754409914415,,0.006887955092015604,0.0003698227930245989,0.031196630759066767,0.18742875325778693,0.0005003058037644404,0.003208153398652494,0.016339780305987348,0.0010083365499127884
2,0.0433580561842799,0.0391945413075676,0.0443551930639442,0.045409044511006,0.0315306784870492,0.0421879344026379,0.0188573459670711,0.0292242172973234,0.0249926156511563,,,0.0106531814543775,,0.016928355003375,0.0078591241211786,,,0.021841861428265,0.0249289740612386,0.0087739480174425,0.0025717203628957,0.0006427550092065,0.0001634534912436,0.0011260685242454,0.0001545793471478,0.0009690496880573,0.0008004702191207,0.007775511965249,0.0624798316241895,0.0037066083279533,0.0011212002303812,0.0008417006050342,0.000275873800803,0.0002451325269157,0.0004171376354501,0.0171065472871284,5.052173239235675e-05,0.0006145557575053,0.0005440726848609,0.0001026561131609,0.0009219773644042,1.9904295386775327e-05,0.1559763562455804,0.0024225323446913,0.0033825141643280365,0.0001492412913037264,0.016273114611262927,0.0015293872255297703,0.02367398926088989,0.00014972196606372534,0.1486136302366922,0.0008440772207246494,0.0017951916272266268,0.00024182577703917843,0.0010898663353286655,0.0009780719221717548,0.0008983985405275507,0.0006748647427981719,0.026984316941943396,0.012783062331391494,0.01396463112404199,0.01561343047997954,0.013271792534768095,0.01506805292106852,,,,,0.0027544155350350576,0.0159375029020828,0.00033772376214385324,0.0003076094086514044,0.0004100274754446688,0.0008136572758828856,0.00010919021620753712,0.00036165924531450055,3.4070936235588165e-05,0.00010560124176255325,7.221264433927778e-05,0.0002027791039515556,0.004426621545546823,0.000199980264470143,0.00014368809732146179,0.00012900488828738337,0.00010462543559060483,0.006481198576581971,2.946143102502674e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07564530191097117,0.08830171451138875,0.1120702820245842,0.08212365236393833,0.08174981254334605,2.0425395148006934e-06,0.0001139637901087902,0.00013944231290758153,0.0002188621681929371,0.000365165622674439,5.7397157665159424e-05,9.187842374890285e-05,3.341913953380993e-05,0.01453523215784853,4.458938924165312e-05,0.0003392981081874217,0.00015337633931433291,6.911739575725101e-05,1.2149428409124785e-05,6.164862721763578e-05,0.00036951928805787287,0.00010316028926440888,0.0002119131035308084,0.00014608790656602203,5.05380539164263e-05,0.00013202617778128043,2.8750523876656113e-05,0.00012011222642795385,0.0005313842467133038,6.54947361006114e-05,9.079966690826876e-05,0.00040544129183002795,,,,0.00037892189035264355,0.000125284821583378,7.960108773053277e-05,0.011553944758560081,0.004244129305858873,0.004664015444931593,0.03250588938058092,0.03085263828906672,0.006409827666089995,0.019868916040031295,0.0013002125185539732,0.003967066952776816,0.004173084841319805,0.009705405168790922,0.005323411642554328,0.0008446039489328627,,0.0006086724176998566,0.00031331406738466895,,0.00016660015407128932,0.0003298573801201776,0.00015376253624202154,0.000589789377555018,0.0024191978583355533,,0.01066157197343399,0.0002429892934165328,0.012470111197937834,0.006562696351727617,0.0020468103712574896,0.0007544606044574037,0.0037377925488112345,0.005195758882370975,0.006189866951834494,0.000368142138287115,0.00010019030362262104,9.487361390690693e-05,2.5090714531867134e-05,0.0040417811144479706,0.0012959525121839664,3.521618085387592e-05,0.00010084878173310183,0.008702296660688679,7.913703876242613e-05,0.00012844010099131732,0.002205303126536488,0.00011859811899704707,0.02876327681298023,0.00015730736397966182,6.0486280667411916e-05,0.0006360422885223065,8.914152354034703e-05,0.003387295098316913,0.010976246684251576,0.00609510878199315,0.0493097670091296,0.0035445652491152184,0.0034516190635250524,0.16755673878641023,0.02558702583171338,0.00154154232960338,0.00010846856259063156,0.00026830961674796845,1.2234219254837622e-05,0.00022086085397422553,5.005379525698258e-05,0.00012016289704276135,0.004259966153741044,0.00025177807485940695,0.0006308594983658222,0.0002358945207616493,5.658795564300689e-05,9.249802720877318e-05,0.00018453543129125309,0.007481191007570249,0.0009841254029529997,0.0019513399033673747,0.0005421375414417777,0.00048487778128240383,0.0001866596984220163,0.0010666918156378494,0.0008467975510189224,0.0003629502169409439,0.0015663304647983115,0.001852237640389679,0.00045055010810359067,0.00036268258946419,0.0008971235782227685,0.0004119071049743015,0.02915876344852504,0.0038823428585304095,0.00040651920999521326,0.00014911854596363824,9.91545622517296e-05,0.00016617437582218072,0.00012151881964105652,0.001039106251161559,4.828142264234996e-05,4.7839218810343665e-05,0.016514284599840175,0.04250905905690992,3.914226847897225e-05,0.0001444222287912434,0.00012481939289366863,0.0009068922112523774,3.0382543155633553e-05,0.0014928582147563142,8.802791382963967e-05,0.029619347488113377,0.0016493582112101916,0.0001260251132640515,3.341504077401826e-05,8.102610609307036e-05,0.00038874980251624056,0.00020265941924426913,6.237799653905192e-05,0.0002802955728158947,0.00015206794269902586,0.007220800676788623,4.281667292598536e-05,3.9459183512788823e-05,0.00013788713228784323,0.00033940788651327095,3.525228004824464e-05,2.5257862442303583e-05,6.579143794057479e-05,0.01039378485289319,0.00024480483489780784,0.003020528920594925,0.0001526924299375218,4.09927128767058e-05,5.900634694025189e-05,7.1746835626553e-05,0.00010542453746497633,6.109090706261782e-05,3.682464356393729e-05,0.00025285111499981795,6.572233335493833e-05,6.096576223078077e-05,4.851364462319495e-05,9.398064779272725e-05,4.748653742568094e-05,0.00019463502656502337,0.0002807162546215926,0.000488284953564164,3.6516872343494214e-05,0.00014041116019456276,7.044859133699493e-05,2.6315270316975233e-05,0.0025658511924024087,0.00010054890047282638,2.4438491923122586e-05,0.04681583216398091,2.746022415011334e-05,0.00019693018033990103,0.0001799078634888993,0.00034000590652444985,0.0002575223980122931,0.0006153708898583624,8.895504238094351e-05,0.0020631782834545148,8.112423439718556e-05,0.00010499872353725031,0.0003769884614447795,4.4165324838501816e-05,3.911179187107222e-05,4.787288330463919e-05,0.0008623706104173506,0.0002173168329306795,6.980522959939555e-05,3.5310380918316135e-05,0.00015854228190293347,0.000501165559976771,0.027230453599780928,0.00017445389193666171,0.00011734467801921616,0.0053545357464593575,0.007074825338212946,0.00025414185715060895,8.851275067384863e-05,0.0013571242799047091,0.00027183981283007566,0.00251612866163276,0.016828856099787105,0.00020748833820615474,2.1913941444479803e-05,,,,,,,,,0.001803447420985725,,,,,0.017386924926180155,,0.012020885117574726,,0.0051387244056972205,,,,0.00510770800961878,0.01021767680021004,,0.005555409070933808,,0.0005292727958069843,0.0006970959612056031,0.021809524631370373,0.06123433575659439,0.04611914800644189,0.021643108612733036,,,,,0.00420696542921109,0.0006613930223240544,0.0015481766142713034,0.0017193290406084514,0.004825352614136025,0.00019572411463610067,0.006867091636011347,,0.00020322892272003768,2.4620915994685753e-05,0.00012184588737565681,0.00020042003820172445,0.00018389094236513,0.00021071251515726968,0.003865551151258578,,0.004680753669307142,,0.0012096979261126833,0.001484425461119471,0.011691533220300615,0.00663590035690946,6.476971766750925e-07,0.03332454727890565,0.000172893802241104,8.029301287348811e-05,0.0011627102108229081,0.0035969063782142884,0.005416479043342247,0.022518691738831777,0.006863884981389416,0.0007283331308831333,0.0006636544359699802,9.357748402012987e-05,0.00013178368401206783,0.0011014981918776188,0.02486098342924829,0.005828911455387959,0.0008422187058074597,6.244217715438813e-05,0.007974743748989566,0.008747737851318639,0.03528531370748527,0.010710988886784435,0.01080668854787659,,0.0038094630636729063,,0.005968162866496312,0.0002455276844937496,0.035646396726519224,0.18742875325778693,0.0005003058037644404,0.003208153398652494,0.013758542529848792,0.0008027415319388459
