,0,1,2
263,,,
264,0.0358971496961282,0.0371980231709466,0.0371980231709466
265,0.0358971496961282,0.0373143202931324,0.0365205251762441
266,0.0287214789344342,0.0290758264431685,0.0290758264431685
267,,,
268,,,
269,0.0287214789344342,0.0289406576044018,0.0289406576044018
270,0.0361273482337331,0.0361187295281702,0.0361273482337331
271,0.0399078983437241,0.0398489225485755,0.0415186418197352
272,0.0338544162481648,0.0342055327778768,0.0342055327778768
273,0.0251897476713711,0.0253356228510539,0.0253356228510539
274,0.0338544162481648,0.0339814257358035,0.0339814257358035
275,0.0286091674286685,0.0287766814281236,0.0287766814281236
276,0.0251897476713711,0.0248400535629889,0.0248400535629889
277,0.0418267588594298,0.0427892056855951,0.0427892056855951
278,0.0407071549697509,0.0407564736069866,0.0407564736069866
279,0.0442146221759933,0.0450979482835231,0.0450979482835231
280,,,
281,,,
282,0.0442146221759933,,
283,0.0359825590721915,0.0368798526038688,0.0368798526038688
284,,,
285,0.0243056999016351,0.0239202582823787,0.0239202582823787
286,0.0247127642335963,0.0253997891391563,0.0253997891391563
287,,,
288,,,
289,0.0283559259014208,0.0283156469081018,0.0283156469081018
290,0.0974285337840864,0.0980726949720605,0.0977279745668365
291,0.0820938866661583,0.0827304193021332,0.0827304193021332
292,0.0952930973153634,0.0963459713635781,0.0952930973220309
293,0.0907170413617497,0.0899703695171841,0.0899703695171841
294,,,
295,,,
296,,,
297,,,
298,0.0779866679140955,0.0781490605699306,0.0779866679170858
299,0.0754550090303977,0.0764887740901732,0.0764887740901732
300,0.089364590734032,0.0895494799929924,0.0895494799929924
301,0.0319903845541537,0.0312329505336946,0.0312329505336946
302,0.0242586335513134,0.0243091200021907,0.0243091200021907
303,0.029512335621891,0.0281565194830486,0.0281565194830486
304,,,
305,,,
306,,,
307,0.0319903845541537,0.0324080985273761,0.0324080985273761
308,0.0120452021383258,0.0119170806797817,0.0120452021383258
309,0.0160525299564883,0.0170706578269528,0.0162317397883014
310,0.014395471172007,0.015329682490397,0.0145820275907777
311,0.0111278839233455,0.0113490746744235,0.0113490746744235
312,0.0120452021383258,0.0121522278585761,0.0121522278585761
313,0.0246960853741245,0.0246354974281022,0.0246354974281022
314,0.0141319268305722,0.0142928594382449,0.0142928594382449
315,0.0111278839233455,0.0114295153311351,0.011311128902155
316,0.0378355734875855,0.0378644019053,0.0378644019053
317,0.0657991493452138,0.0658845506721274,0.065799153890907
318,0.0772704636993765,0.0774141108436496,0.0772704636993765
319,,,
320,,,
321,,,
322,,,
323,0.0591508392142049,0.0591868877191168,0.0591651288808218
324,0.0762665848141704,0.0758221649409557,0.0758221649409557
325,0.0528171465588867,0.0540949125925274,0.0540949125925274
326,0.0329414925990721,,
327,0.0384941739607181,0.0382587629928793,0.0382587629928793
328,0.029246955090859,0.0296471251500773,0.029246955090859
329,,,
330,,,
331,0.0215931507343969,0.021745370107232,0.021745370107232
332,0.0261773476778043,0.0249624808436673,0.0249624808436673
333,0.0385630535997775,0.0391417541200472,0.0391417541200472
334,0.003393795960292,2.669512983345089e-06,2.669512983345089e-06
335,4.8952182076479777e-05,5.374643954838312e-05,4.8952182076479777e-05
336,1.63292027980793e-05,1.4822669968853329e-05,1.4822669968853329e-05
337,1.090112425407699e-07,1.5298033529335244e-05,1.5298033529335244e-05
338,2.040057718909032e-08,6.4880107488595495e-06,6.4880107488595495e-06
339,0.0028738394014874,4.74931743744418e-05,4.74931743744418e-05
340,5.618043901119693e-07,0.0002115181232133,5.618043901119693e-07
341,0.0025124682214375,7.469199889461831e-06,7.469199889461831e-06
342,9.960745794105954e-05,1.3921752517353734e-05,1.3921752517353734e-05
343,1.2790358966726156e-08,8.096506648989071e-06,1.2790358966726156e-08
344,3.3988188296130185e-06,7.815862424971234e-06,7.815862424971234e-06
345,5.618547309760074e-07,6.596994186695097e-06,6.596994186695097e-06
346,4.546231860797645e-05,0.0001163514703744,6.195295669329385e-05
347,5.111720589982959e-05,5.339196262027765e-05,5.321601739395684e-05
348,1.334190780058965e-06,7.690916855052302e-07,7.690916855052302e-07
349,8.205122959799557e-07,1.0124130746633531e-05,8.205122959799557e-07
350,3.7943793675190516e-05,3.09197185411215e-05,3.09197185411215e-05
351,8.07617278508561e-05,8.162934121573788e-05,8.162934121573788e-05
352,8.509561471670113e-06,8.636042543422168e-06,8.636042543422168e-06
353,2.8754882269060684e-07,0.0005416135744442,2.875488226910846e-07
354,2.91594019860094e-07,5.98744191823814e-05,2.91594019860094e-07
355,3.251980630728732e-07,9.608810028605544e-06,9.608810028605544e-06
356,3.20622559578473e-07,0.00016999813969,7.2336640100733e-05
357,3.0121858618603385e-07,5.7583753307798086e-05,6.777838067156403e-07
358,9.794060563737262e-09,1.1939535816990988e-06,9.816221182319049e-09
359,0.057289878070327,0.0574408677512564,0.0572913728248458
360,0.0113428348411333,0.0111154570156394,0.0111154570156394
361,0.0122160674544394,0.0123433153013799,0.0123433153013799
362,0.0144247355499161,0.015047827755869,0.015047827755869
363,0.0094567587742142,0.0096838028208457,0.0096838028208457
364,0.0127896774314147,0.0131711310048305,0.0131337774377305
