,0,1,2
0,0.0537939944126801,0.0430293718702771,0.0430293718702771
1,0.0389704017768277,0.0386997117252159,0.0389704017768277
2,0.0421625664398719,0.0424376865717739,0.0421625664398719
3,0.0451154949904802,0.0455030304493164,0.0455030304493164
4,0.0317361922991853,0.0608399185085359,0.0317361922991853
5,0.040951836011769,0.0404034639859386,0.040951836011769
6,0.0188737562633744,0.0193442648766361,0.0188737562633744
7,0.0289549037860648,0.0292025237606992,0.0289549037860648
8,0.0246966525652006,0.0258820747942147,0.0258820747942147
9,0.0474104122649494,0.0474443233821808,0.0474104122649494
10,0.0287515310569489,0.0299035887061194,0.0287515310569489
11,0.0104888409703507,0.0110290813389708,0.0110290813389708
12,0.0389242330535357,0.0232622817990561,0.0232622817990561
13,0.017305643728805,0.017978083420864,0.017305643728805
14,0.0072783616356996,0.0072653681968307,0.0072653681968307
15,0.044268902582443,0.0433681897653509,0.0433681897653509
16,0.0253281844313511,0.0265791633500162,0.0265791633500162
17,0.021629218346462,0.0220525765742059,0.0220525765742059
18,0.0276087800186908,0.0248537886659385,0.0248537886659385
19,0.0092084058697782,0.0086494466659301,0.0086494466659301
20,0.0025547407449395,0.0029253855302493,0.0025547407449395
21,0.0008433257683721,0.0009374128363053,0.0008433257683721
22,0.00017229488542,0.0025281874997959,0.00017229488542
23,0.0009759269413135,0.0018454634336068,0.0009759269413135
24,3.751353402930954e-05,0.0001300138763223,3.751353402930954e-05
25,0.001017959150742,0.0015469953437822,0.001017959150742
26,0.0009023949966149,0.0830535817388281,0.0009023949966149
27,0.0002926238462238,0.0021498530011557,0.0002926238462238
28,0.0011614203210985495,0.004250239811751649,0.0011614203210985495
29,0.0036810234580783,0.0039636158236906,0.0036810234580783
30,0.0005925947140183,0.1026393712038861,0.0005925947140183
31,0.0008889394728389,0.0012106387453736,0.0008889394728389
32,5.1669357595577406e-05,0.0032337150222814,5.1669357595577406e-05
33,0.0002079806783434,0.0011954120865552,0.0002079806783434
34,0.0112880138212577,0.0414226868517755,0.0414226868517755
35,0.0027612753308194,0.2186962986484273,0.0027612753308194
36,3.428547956876757e-05,4.507547217303209e-05,4.507547217303209e-05
37,0.0007755560027003,0.0008101627808674,0.0007755560027003
38,0.0134454728535054,0.306192460025666,0.0134454728535054
39,0.0001011905804775,0.0009601360314327,0.0001011905804775
40,0.0009797340874193,0.0011507329597324,0.0009797340874193
41,2.5356239205232258e-05,7.285353234001975e-05,2.5356239205232258e-05
42,0.1742640886238659,0.1976467023592318,0.1976467023592318
43,0.0021524283133583,0.0032478505777636,0.0021524283133583
44,0.0036903656186929,0.0031610624,0.0031610624
45,9.689924256469805e-05,0.0005171794309635,9.689924256469805e-05
46,0.0158679083293856,0.0161638070852101,0.0161638070852101
47,0.0011893578193366,0.0017448532998051,0.0011893578193366
48,0.0308108502061524,0.0236873136970749,0.0236873136970749
49,9.86874787467464e-05,0.0003479503259558,9.86874787467464e-05
50,0.0024873929196233,0.025637371686071,0.0024873929196233
51,0.0010452762288496,0.0127002761983172,0.0010452762288496
52,0.0010005969631592,0.0103328595061434,0.0010005969631592
53,0.0004028467177038,0.0003869876520188,0.0004028467177038
54,0.0006006782431113,0.0075993032243094,0.0006006782431113
55,0.0003881806066819,0.006086868854292,0.0003881806066819
56,0.0008221363317212,0.0011348350184814,0.0008221363317212
57,0.0006495549193752,0.0013237637868852,0.0006495549193752
58,0.0207062964797685,0.0267769150922824,0.0207062964797685
59,0.0121900126777799,0.0191276323109245,0.0121900126777799
60,0.0140261457386766,0.0149153373295326,0.0140261457386766
61,0.0147630078855311,0.0168199144980576,0.0168199144980576
62,0.0129773069790472,0.0141939369221098,0.0129773069790472
63,0.0141743808754232,0.0160832889948191,0.0141743808754232
64,,,
65,,,
66,,,
67,,,
68,0.0026674009545022,0.0030576307985985,0.0026674009545022
69,0.0162951416098631,0.0190697792278158,0.0162951416098631
70,0.0001983269480704,0.0005448893720407,0.0001983269480704
71,0.0002213105150654,0.0005036041687471,0.0002213105150654
72,3.099826355093523e-05,1.5529892402990863e-05,1.5529892402990863e-05
73,0.0007283784707654,0.0185768490505911,0.0007283784707654
74,3.527119736702967e-05,0.0003762885554376,3.527119736702967e-05
75,0.0003761607843068,0.0007048438737638,0.0003761607843068
76,3.489778587344287e-05,0.0002458312129902,3.489778587344287e-05
77,0.0001141090264307,0.0003124098994896,0.0001141090264307
78,3.291802794135652e-05,0.0002516055376491,3.291802794135652e-05
79,2.5119113652349336e-05,0.0009449461748592,2.5119113652349336e-05
80,0.0105003464050125,0.0058988835034141,0.0058988835034141
81,0.000285087672197,0.0004425816117175,0.000285087672197
82,9.165589951726394e-05,0.0004862005166084,9.165589951726394e-05
83,6.235644869256193e-05,0.0003597790395347,6.235644869256193e-05
84,0.0001784907938441,0.0012098229773096,0.0001784907938441
85,0.0074555198079491,0.0065011913238175,0.0065011913238175
86,7.406799068509115e-05,9.312574751058636e-05,7.406799068509115e-05
87,0.0001421711308296,0.0003372155109371,0.0001421711308296
88,0.000222116638123,0.006695535278924,0.000222116638123
89,0.0001690204454891,7.384968746027213e-05,0.0001690204454891
90,0.0002207897982987,0.00029794612232,0.0002207897982987
91,0.0001400617137969,0.0008732811974628,0.0001400617137969
92,0.0004000069317998,0.0011606927094261,0.0004000069317998
93,0.000137814362883,0.0012270880118023,0.000137814362883
94,2.605059702759244e-05,0.0001003956436552,2.605059702759244e-05
95,0.0008599216743203,0.0003332992428892,0.0008599216743203
96,0.0048712690820766,0.003697755493936,0.003697755493936
97,0.0142299479209287,0.0160712358191043,0.0142299479209287
98,0.0429312055435777,0.0782305127697444,0.0429312055435777
99,6.78465846640171e-05,0.0001991929307827,6.78465846640171e-05
100,0.0014348381897572,0.0012332586512425,0.0014348381897572
101,3.7957004508524565e-05,0.0002303559826073,3.7957004508524565e-05
102,0.0002632456961432,0.0002420358420416,0.0002632456961432
103,0.0001144215484749,0.0004271106852862,0.0001144215484749
104,0.0022234452172753,0.0007097045822739,0.0007097045822739
105,0.0001069407755995,0.000103202134794,0.0001069407755995
106,0.0146675729376778,0.0065683632486766,0.0065683632486766
107,0.0114739003635265,0.0014589796460364,0.0014589796460364
108,0.0250116162347535,0.0281790797341167,0.0250116162347535
109,0.0002201148389332,0.0004323451742297,0.0002201148389332
110,0.0001987341970947,0.0020067209128611,0.0001987341970947
111,0.0004201176937991,0.0006068390769417,0.0004201176937991
112,0.0001776831299952,0.0008269585428921,0.0001776831299952
113,4.419350102593209e-05,0.0002302114046497,0.0002302114046497
114,7.12961049651297e-05,0.0001029180787657,0.0001029180787657
115,0.0099380073213208,0.0123184266861875,0.0099380073213208
116,0.0139097445936076,0.0163000729010384,0.0139097445936076
117,0.0001862003788903,0.0004353512371887,0.0001862003788903
118,0.0001154894542452,0.0001231135962368,0.0001154894542452
119,0.0010948396169414,0.0028421606119437,0.0010948396169414
120,9.854885270959942e-05,0.0003142957966813,9.854885270959942e-05
121,7.761975901780892e-05,0.0002308594331654,7.761975901780892e-05
122,0.0002746858278451,0.0024042977892197,0.0002746858278451
123,0.0003319180295936,0.0019469471704382,0.0003319180295936
124,2.103725352060588e-05,0.0003314615351158,2.103725352060588e-05
125,0.0006344220603559,0.0010799688169383,0.0006344220603559
126,0.0016518985245041,0.0033042625512316,0.0016518985245041
127,6.685304764532001e-05,0.0003948136433427,6.685304764532001e-05
128,8.42715216956203e-05,0.0004416737635563,8.42715216956203e-05
129,0.0001329006928472,0.0011767471911967,0.0001329006928472
130,0.0004683208363779,0.0014877345141633,0.0004683208363779
131,1.3622652863213233e-05,0.0003547965333573,1.3622652863213233e-05
132,2.4410256794351783e-05,0.0001443148723311,2.4410256794351783e-05
133,0.0133639298127358,0.0114871220738615,0.0133639298127358
134,0.023910224369488,0.0290061261552825,0.023910224369488
135,0.0014040341537886,0.0030969904279265,0.0014040341537886
136,0.021512052270006,0.017446028697826,0.017446028697826
137,0.0226635066590783,0.0207005001331608,0.0207005001331608
138,0.0173530361281884,0.0180295737789812,0.0173530361281884
139,0.0142400679531155,0.0130260338274741,0.0130260338274741
140,0.0207483142620562,0.0121314198478087,0.0121314198478087
141,0.015131517631634,0.0152838092607194,0.015131517631634
142,,,
143,,,
144,0.0116701566011801,0.0094413061048338,0.0116701566011801
145,0.0020772447380619,0.0010891148283497,0.0010891148283497
146,0.0005103768130739,0.0042346373297215,0.0005103768130739
147,0.0012495146374808,0.003759145677561,0.0012495146374808
148,0.0072518975648231,0.000582269438945,0.000582269438945
149,0.0013960762653713,0.00667246430593,0.0013960762653713
150,0.0089286633170345,0.0068615826027975,0.0068615826027975
151,0.0017149751312468,0.0040717902580914,0.0017149751312468
152,0.0001509831340207,0.0005354540461814,0.0001509831340207
153,0.0003935219350121,0.0003113773529522,0.0003113773529522
154,0.000286053970491,0.0003968925735319,0.000286053970491
155,0.0002622579776018,0.0010549887677558,0.0002622579776018
156,0.0001495394781547,0.0001703577085747,0.0001495394781547
157,,,
158,0.0001403502896872,0.0001715782549858,0.0001715782549858
159,0.0003628161616098,0.0015410769493235,0.0003628161616098
160,0.0002999421696705,0.0021835456676545,0.0002999421696705
161,0.0011277600783931,0.00085085829399,0.0011277600783931
162,,,
163,,,
164,0.0004002923267012,0.0004535190414534,0.0004002923267012
165,0.0058888286093455,0.0071010675190512,0.0071010675190512
166,0.049524290123364,0.1064524046577228,0.049524290123364
167,0.1179750203682393,0.0747115909269498,0.0747115909269498
168,0.0240735696194948,0.0236853048703888,0.0236853048703888
169,0.0050293886787339,0.0031325538123675,0.0031325538123675
170,0.0027054481150001,0.0039363497286676,0.0039363497286676
171,0.0434701021980287,0.0148286228847977,0.0148286228847977
172,0.0035854302599495,0.0067727986125844,0.0035854302599495
173,,,
174,,,
175,0.0187083245251724,0.0042133964470585,0.0042133964470585
176,0.000280943597718,0.0002084314697178,0.0002084314697178
177,0.0008310214273078,0.0013530145766638,0.0008310214273078
178,4.453709980066386e-05,0.0001468568782964,4.453709980066386e-05
179,,,
180,,,
181,,,
182,0.0001900400932659,8.071398424138792e-05,8.071398424138792e-05
